ID,name,product_type,price,rating
10568,Parure Gold Gold Radiance Foundation SPF 31,Liquid,125.3,2
10571,Parure Gold Gold Radiance Foundation SPF 34,Liquid,77,2
10577,Long-Wear Even Finish Compact,Cream,146,2
10641,Build-A-Brow,Cream,35.4,2
10674,Superhero Nudes,Powder,91.6,2
10724,Pressed Powder Shadow,Powder,94.5,2
10772,Surreal Skin Argan Finishing Balm,Balm,51.7,2
10779,Argan Liquid Gold Self Tanning Face Oil,Self-Tanner,76.8,2
10804,Argan Reserve Healthy Skin Concentrate,Skincare,130,2
20,Blush,Powder,56.1,2.1
27,Concealer,Face,16.9,2.1
32,Creamy Matte Lip Color,Lipstick,16.8,2.1
60,Hydrating Intense Night Cream,Cream,53.9,2.1
78,Metallic Long-Wear Cream Shadow,Cream,23.2,2.1
98,Shimmer Wash Eye Shadow,Powder,57.6,2.1
111,AMC Cream Blush,Cream,142.6,2.1
112,AMC Face Blush,Liquid,49.7,2.1
125,13P Brush,Eye,116.7,2.1
139,7FS Brush,Eye,46,2.1
181,17S False Eyelashes by Inglot,False Eyelashes,86.3,2.1
203,36F False Eyelashes by Inglot,False Eyelashes,60.7,2.1
210,43S False Eyelashes by Inglot,False Eyelashes,75.7,2.1
218,53S False Eyelashes by Inglot,False Eyelashes,58.5,2.1
222,57S False Eyelashes by Inglot,False Eyelashes,115.4,2.1
239,74N False Eyelashes by Inglot,False Eyelashes,59,2.1
252,Full Metal Lipliner,Liquid,96.9,2.1
382,HD 30N Brush,Face,49.7,2.1
410,Aqua Cream,Cream,62.3,2.1
438,#126 False Eyelashes,False Eyelashes,137.1,2.1
442,#131 False Eyelashes,False Eyelashes,64,2.1
469,#157 False Eyelashes,False Eyelashes,58,2.1
495,Super Lip Gloss,Lipgloss,147.6,2.1
510,All Mat,Face,41.9,2.1
520,Ellipse Sponge,Face,57.7,2.1
556,READY SPF 15 Touch Up Veil,Loose Finishing,85.4,2.1
571,Double-Ended Shaping,Eye,104.2,2.1
627,Wrinkle Concentrate,Cream,25.3,2.1
629,Marvelous Moxie Lipgloss Palette,Lip Palette,108.6,2.1
678,Silky-Finish Lipstick,Lipstick,105,2.1
707,Highlight Shadow,Powder,112.9,2.1
746,Tools of the Trade,Tools,69.9,2.1
749,Anchor Base Coat,Base Coat,91.3,2.1
755,Renew Nail Polish Rejuvenator,Nail Lacquer,74.2,2.1
777,Vivid,Top Coat,100.5,2.1
796,Vanilla Cuticle Oil,Treatment,35.1,2.1
833,Vanilla Passion Skin Essentials,Lotion,83.9,2.1
856,Extra Strength Formula Nail Polish Remover,Polish Remover,102.6,2.1
878,Rich Renewal Ultra-Hydrating CrÃ¨me Pucker,Cream,26.2,2.1
891,Nail Lacquer,Nail Color,66.7,2.1
959,Body,Lotion,143.3,2.1
972,Lip Cover,Lipstick,121.2,2.1
1032,Flat Liner,Eye,32,2.1
1058,Kaleidoscope Blush Kit,Face Palette,123.3,2.1
1072,Loose Colour Concentrate,Loose,84.9,2.1
1083,Big & Healthy Full-Color Lip Polish, Lipgloss,22.4,2.1
1147,Base Ombre a Paupieres Professional Eyeshadow Base,Eye,144.6,2.1
1169,#15 Small Eyeshadow,Eye,107.7,2.1
1172,#26 Small Contour and Shadow,Eye,116.6,2.1
1192,Iridescent Powder,Powder,125.7,2.1
1199,Le Blanc Fresh Brightening Foam Cleanser,Foaming,23.8,2.1
1212,Retractable Lip,Lip,65.6,2.1
1213,Lotion Confort Silky Soothing Toner Comfort + Anti-Pollution,Toner,141.6,2.1
1217,Lumiere Sculptee de Chanel Highlighting Powder,Powder,104.8,2.1
1255,Ultra Correction Lift Ultra Firming Night Cream,Cream,42.8,2.1
1262,Ombres Contraste Duo Eyeshadow Duo,Eye Palette,88.4,2.1
1289,Capture Totale One Essential Skin Boosting Super Serum,Hydrating,36.7,2.1
1299,CrÃ¨me de Rose Smoothing Plumping Lip Balm,Lip Balm,137,2.1
1305,Dior Homme Sport,Fragrance,135.5,2.1
1344,Diorshow New Look,Volumizing,26.7,2.1
1389,Hydra Life Sorbet CrÃ¨me,Cream,138.8,2.1
1398,J'Adore,Cream,115.9,2.1
1415,Professional Finish Fluid Foundation Brush Light Coverage,Face,72.6,2.1
1429,Style Liner,Liquid,142.5,2.1
1457,Private Collection Jasmine White Moss ,Cream,137.3,2.1
1471,DayWear Advanced Multi-Protection Anti-Oxidant Lotion Broad Spectrum SPF 15,Lotion,21.4,2.1
1486,Pleasures Exotic,Fragrance,12.3,2.1
1497,Eyeliner/Brow 20,Eye,147.4,2.1
1498,Blush 15,Face,124.2,2.1
1547,Resilience Lift Firming/Sculpting Face and Neck CrÃ¨me Broad Spectrum SPF 15,Cream,10.1,2.1
1617,Lip Shimmer Lip Gloss,Lipgloss,37.5,2.1
1624,Onde Mystere,Fragrance,50.9,2.1
1637,Rose Alexandrie,Fragrance,87.8,2.1
1655,Eyes to Kill Eyeshadow Palette,Eye Palette,113.2,2.1
1685,Gloss dâ?�™Enfer Maxi Shine,Lipgloss,24.7,2.1
1698,Insolence Pure,Fragrance,68.1,2.1
1711,L'Art et la Matiere Cruel Gardenia,Fragrance,149.6,2.1
1744,Orchidee Imperiale Cream,Cream,144.1,2.1
1749,Orchidee Imperiale Neck & Decollete Cream,Cream,52.7,2.1
1805,Lâ?�™Ecrin 4 Couleurs Eyeshadow Palette,Eye Palette,20.4,2.1
1815,Contour,Face,78.1,2.1
1816,Cream Blusher,Cream,47.6,2.1
1827,Highlighter,Face,148.6,2.1
1834,Matt Primer,Face,34,2.1
1856,Pure Pigment,Loose,40.2,2.1
1865,Palette,Eye Palette,20.3,2.1
1885,Artliner Waterproof,Liquid,90.4,2.1
1911,CrÃ¨me Douceur,Cream,17.6,2.1
1936,High Resolution Refill-3X,Cream,76.4,2.1
1982,Nutrix,Cream,128.6,2.1
1989,O de Lâ?�™Orangerie,Fragrance,91.4,2.1
2059,Age Perfect Hydra-Nutrition Day/Night Cream,Cream,58.1,2.1
2147,Excellence CrÃ¨me,Dye,146.5,2.1
2185,Lâ?�™OrÃ©al Kids Strawberry Smoothie 2-in-1 Shampoo for Extra Softness,Shampoo,83.8,2.1
2189,L'oreal Eye Makeup Remover,Makeup Remover,73.6,2.1
2286,Vive Pro Nutri Gloss Shampoo for Medium to Long Hair Thatâ?�™s Damaged,Shampoo,117.2,2.1
2302,Voluminous Power Volume 24H Mascara,Volumizing,142.8,2.1
2303,Voluminous Smoldering Liner,Pencil,127.8,2.1
2356,208SH Angled Brow Brush,Eye,36.6,2.1
2369,226 Small Tapered Blending Brush,Eye,88.3,2.1
2409,Africanimal,Fragrance,122.9,2.1
2423,Bronzing Powder,Powder,100.2,2.1
2427,Brow Gelcreme,Cream,24.1,2.1
2480,Hue: Pinkaura,Fragrance,11.8,2.1
2502,Lipstick,Lipstick,108.1,2.1
2518,Mineralize Lip Balm,Tinted,108.3,2.1
2522,MV3,Fragrance,136.4,2.1
2554,Rollerball,Fragrance,68.4,2.1
2578,Superglass,Lipgloss,14.3,2.1
2591,Face Brush,Face,27.9,2.1
2595,Shade & Smoke Shadow Liner,Dual-Ended,21.8,2.1
2646,Illegal Length Fiber Extensions Waterproof Mascara,Lengthening,35.6,2.1
2658,Mineral Power Bronzer,Loose,109.4,2.1
2661,Nail Lacquer,Nail Color,39.9,2.1
2731,Easyliner Eyeliner,Pencil,47.9,2.1
2837,#23,Tools,14.4,2.1
2849,Angle Liner,Eye,16.7,2.1
2871,Cheek Cream,Face,84,2.1
2903,Flare Lash Medium,False Eyelashes,12.5,2.1
2930,Individual Bottom Lash,False Eyelashes,134.4,2.1
2960,Posh,False Eyelashes,100.9,2.1
3002,Super NBR Oval,Tools,83.6,2.1
3022,Eyeshadow Trio,Eye Palette,84.7,2.1
3044,Colorstay Liquid Liner,Liquid,54,2.1
3045,Colorstay Longwear Nail Enamel,Nail Color,122.2,2.1
3047,Colorstay overtime Lengthening Mascara,Lengthening,115.4,2.1
3092,Flirty,False Eyelashes,146,2.1
3095,Full Jaw Cuticle Nipper,Tools,26.7,2.1
3157,Shimmer Glam,False Eyelashes,81.6,2.1
3158,Smokey Glamour,False Eyelashes,146.4,2.1
3182,Primer,Eye,115.3,2.1
3222,Good Karma Shading,Eye,132.9,2.1
3278,Color Tattoo 24 Hour Eyeshadow,Cream,122.8,2.1
3328,179 Angled Split Fibre Buffer Brush,Face,22.2,2.1
3351,Batter Up,Cream,92.2,2.1
3367,Kiwi Gel Facial Scrub,Facial Exfoliator,110.9,2.1
3386,Vanilla Oil-Absorbing Face Moisturizer For Normal to Combination Skin,Oil,85.3,2.1
3396,Eyeliner,Eye,110.9,2.1
3417,Arabian Wood,Fragrance,19.2,2.1
3438,Intensive Infusion Daily Moisturizer,Lotion,25.9,2.1
3448,Lys Fume,Fragrance,101.2,2.1
3474,CafÃ© Rose,Fragrance,124.2,2.1
3486,Dream Sun Bronzing Face Illuminator,Liquid,46.4,2.1
3492,Star Magnetic Polish,Nail Color,59.6,2.1
3549,Sharpener,Sharpener,63.9,2.1
3579,Studio Precision Liquid Eyeliner,Liquid,95.5,2.1
3597,Studio Mineral Infused Mascara,Natural,84.4,2.1
3622,Studio Makeup Remover Cleansing Cloths,Wipe,27.5,2.1
3682,Essential Lip Defining Brush,Lip,22.8,2.1
3690,Studio Baked Blush,Powder,93.9,2.1
3723,Mineral Face Cleanser,Facial Cleanser,29.1,2.1
3737,Studio Large Brush Holder,Tools,30.8,2.1
3774,Studio Contouring Blush & Bronzing Powder,Cheek Palette,75.9,2.1
3857,Quad Royale,Powder,142.6,2.1
3858,Color Tattoo Pure Pigments,Loose,97.1,2.1
3890,Pointed Foundation Brush,Face,126.7,2.1
3911,J142 Eye Shadow Brush Round,Eye,38.3,2.1
3933,Velvet Blusher,Cream,114.3,2.1
4033,Boom Base Lip Balm & Base,Lip Balm,57.9,2.1
4084,Matte Eye Colour,Powder,49,2.1
4127,Acne Real Fit,Concealer,136,2.1
4172,AMC Cream Foundation,Liquid,44.3,2.1
4194,Banish-n-Brighten Luminizer,Concealer,100.9,2.1
4251,Clear Complexion Concealer Stick,Concealer,117.9,2.1
4312,Creamy,Cream,95.5,2.1
4327,100% Natural Lipgloss Duo,Lip Palette,99.4,2.1
4328,102 Brow Comb,Face,135.2,2.1
4331,Extra Virgin Minerals,Mineral,11,2.1
4345,Continuous Coverage,Concealer,128.4,2.1
4404,DiorSkin Nude Natural Glow CrÃ¨me-Gel SPF 20,Cream,81.1,2.1
4430,Dream Tint SPF 15,Tinted Moisturizer,79.7,2.1
4437,Dual Identity Wet/Dry,Pressed Powder,14,2.1
4473,Face Architect Illuminating,Liquid,22.6,2.1
4476,Face Loose Powder,Loose Powder,40.2,2.1
4481,Face Tint,Tinted Moisturizer,137.8,2.1
4504,Foundation Powder,Pressed Powder,139.8,2.1
4546,HD Trio,Cream,89.4,2.1
4566,Hidden Agenda,Concealer,105.3,2.1
4575,Hope In A Tinted Moisturizer,Tinted Moisturizer,17.7,2.1
4610,Jojoba,Mineral,115.9,2.1
4649,Liquid Concealer,Concealer,68.2,2.1
4665,Lucidity Light-Diffusing SPF 8,Liquid,40.8,2.1
4666,Loose Powder,Loose Powder,146.4,2.1
4693,Maquicomplet,Concealer,108.1,2.1
4713,Mineral,Mineral,33.2,2.1
4752,Mineralize Pressed Powder,Pressed Powder,80.1,2.1
4775,Natural Blend Mineral,Mineral,28.7,2.1
4804,Olive Series,Cream,91.8,2.1
4826,Peau Vierge Anti-Aging Correcteur SPF 16,Concealer,37.4,2.1
4834,Perfect Canvas Concealer,Concealer,73.8,2.1
4835,Perfect Coverstick,Concealer,74.8,2.1
4836,Perfect Fit Two-Way SPF 20 PA++,Pressed Powder,55.7,2.1
4847,Perfect Stick,Concealer,44.9,2.1
4851,Perfecting Powder,Pressed Powder,85,2.1
4877,POREfection,Pressed Powder,39.9,2.1
4909,Protection Naturelle,Loose Powder,10.4,2.1
4922,Quick Cover Blemish Stick,Concealer,109.7,2.1
4979,SH Series,Cream,118.3,2.1
4994,Shine Control SPF 20,Liquid,99.9,2.1
5002,Site Unseen Brightening SPF 15,Concealer,85.7,2.1
5005,Simply powder,Pressed Powder,102.3,2.1
5015,Skin Perfection Gel to Go,Liquid,13.2,2.1
5027,Smart Shade Smart Balance,Liquid,73,2.1
5043,Smoothers SPF 15,Liquid,68,2.1
5059,SPF 15 BB Cream,BB Cream,84.7,2.1
5064,SPF 20,Concealer,94.1,2.1
5074,SPF 25 Cream Foundation,Cream,35.4,2.1
5106,Super Restorative Tinted Cream SPF 20,Tinted Moisturizer,137.3,2.1
5115,Surreal Skin Cream-to-Powder,Cream,47.4,2.1
5130,Teint Radiance Radiance Enhancing Flawless SPF 20,Liquid,108.9,2.1
5132,Teint Resist Long Wear Endless Comfort Transfer Resistant SPF 10,Liquid,137.9,2.1
5142,The Powder,Loose Powder,133.7,2.1
5168,Traceless Skin Responsive Tint SPF 8,Liquid,69.6,2.1
5170,Treatment SPF 15,Liquid,136.7,2.1
5191,True White Plus SPF 25 PA++,Liquid,110.2,2.1
5195,Ultimate 300 Series,Cream,21.7,2.1
5200,Ultimate 500 Series,Cream,59.9,2.1
5202,Ultimate Match SPF 15,Liquid,136.5,2.1
5226,Velvet,Liquid,49.5,2.1
5247,Wake Up Hydrating,Loose Powder,114.8,2.1
5249,Wake Up Liquid,Liquid,100.9,2.1
5269,Foundation Stick,Cream,42,2.1
5323,Moisture Surge CC Cream Hydrating Colour Corrector Broad Spectrum SPF 30,BB Cream,20.3,2.1
5365,Les Voilettes Translucent Compact Powder,Pressed Setting,112.3,2.1
5398,Lock-It Tattoo Liquid Foundation,Liquid,146.6,2.1
5404,Dome Palette,Tools,139.8,2.1
5454,Nearly Naked Makeup,Liquid,119.2,2.1
5471,Mascara Volume Effet Faux Cils Shocking - Voluminous Mascara for a False Lash Effect,Volumizing,65.4,2.1
5539,Faux Lash Mascara,Dramatic,94.8,2.1
5571,Almond Coconut Milk Hand CrÃ¨me,Hands & Nails,85.2,2.1
5573,Fan Powder Brush,Face,52.4,2.1
5612,Shimmering Neutrals Eye Trio,Eye Palette,80.8,2.1
5649,Grease Relief Face Tonic,Toner,23.4,2.1
5675,High Impact Mascara,Dramatic,110.7,2.1
5717,Makeup Remover Cleansing Towelettes,Wipe,145.9,2.1
5731,Turn Up the Volume Mascara,Volumizing,49.9,2.1
5761,Color Icon Glitter,Tools,81.1,2.1
5777,LipSurgence Skintuitive Lip Tint,Lipstick,114,2.1
5783,Mineral Powder Bronzer,Powder,73.3,2.1
5818,Eye Dream Duo,Eye Palette,15.1,2.1
5830,Jeanius Eyeshadow,Powder,65.1,2.1
5867,No Surgetics Plasti Sculpt Eye Lifting Gel,Eye Cream,91.9,2.1
5875,Parad'Eyes Fluid Eye Liner,Liquid,30.3,2.1
5877,Blush Gelee,Liquid,123.6,2.1
5885,Rouge Interdit Shine Lipstick,Lipstick,124,2.1
5914,Intensive Nail Renewal Oil,Treatment,107.9,2.1
5943,Sheer Lipcolor,Lipstick,30.4,2.1
6020,Makeup-Breakup Cool Cleansing Oil,Makeup Remover,141.1,2.1
6026,Beeswax Lip Balm,Lip Balm,19.7,2.1
6052,Ultra Color Rich Lipstick,Lipstick,43.5,2.1
6054,Dazzle Dust,Loose,93.9,2.1
6103,Kajal Eye Pencil,Pencil,26.6,2.1
6120,Fox in a Box,Powder,49.1,2.1
6130,Zea Mays Powder,Powder,20,2.1
6176,Diamond Sparkle Lipstick,Lipstick,107.4,2.1
6179,Nail Lacquer,Nail Color,112.9,2.1
6207,Glamâ?�™Eyes Mono Eye Shadow,Powder,82.7,2.1
6216,Nail Prisms Nail Polish,Nail Color,127.7,2.1
6230,Pressed Eye Shadow,Powder,117.2,2.1
6241,Lip Enhancing Gloss,Lipgloss,42.5,2.1
6289,Lush Fruit Lip Gloss,Lipgloss,84.6,2.1
6309,Blush by 3 Palette,Cheek Palette,77.2,2.1
6332,Pure Color Envy Sculpting Lipstick,Lipstick,102.9,2.1
6337,Nude Wear Glowing Nude Bronzer,Powder,71.9,2.1
6345,High Gloss Transforming Eyeshadow,Powder,107.7,2.1
6390,Argan Infinity Lip and Cheek Creamy Oil,Lipgloss,99.2,2.1
6397,Sculpting Powder,Powder,28.4,2.1
6411,Brow Duo,Eye Palette,106,2.1
6422,Artistique Blush,Powder,144.4,2.1
6427,Bronzing Powder Brush #11,Face,22.1,2.1
6510,Eyes to Kill Liquid Liner,Liquid,30.3,2.1
6517,Ambient Lighting Blush Palette,Cheek Palette,41.7,2.1
6519,La CrÃ¨me Lip Gloss,Lipgloss,29.3,2.1
6533,Bold High-Gloss Lacquer Smoothing,Base Coat,63.4,2.1
6535,Golden Glow Bronzer,Powder,75.9,2.1
6566,Coque d'Or Perfumed Shimmer Powder,Loose,88.2,2.1
6579,"Holiday 2014 Eye, Cheek, Lip Palette",Makeup Palette,117.5,2.1
6637,Lips & Boys Lip Color,Lipstick,35.8,2.1
6643,The Creamy Glow,Cream,48.8,2.1
6659,Spring 2015 Cheek & Lip Set,Makeup Palette,146.7,2.1
6660,Alter Ego Lipstick,Lipstick,73.2,2.1
6663,Moondust Eyeshadow,Powder,41.6,2.1
6666,Modernist Eyeshadow Palette,Eye Palette,130,2.1
6697,Show Some Skin Weightless Foundation,Liquid,49.2,2.1
6703,The Retoucher Conceal and Treat Stick,Concealer,46.6,2.1
6725,Diorskin Nude Compact,Pressed Powder,127.8,2.1
6749,V7 Beauty Balm,BB Cream,52.8,2.1
6759,Enlighten EE Even Effect Skintone Corrector Broad Spectrum SPF 30,BB Cream,129.5,2.1
6799,Luminous Veil Cream Stick,Cream,46.8,2.1
6830,OCC Skin â?��?Conceal,Concealer,84.5,2.1
6833,Skin Perfection CC CrÃ¨me SPF 30,BB Cream,92.6,2.1
6845,Disappearing Ink,Concealer,71.9,2.1
6882,Cocoa Powder,Pressed Powder,129.5,2.1
6885,Concealer Stick,Concealer,59.3,2.1
6897,bareSkin Pure Brightening Serum Foundation Broad Spectrum SPF 20,Liquid,28.2,2.1
6912,Light Powder,Powder,64.3,2.1
6915,Lip Repair,Lip Balm,82,2.1
6957,Sculpting Powder,Powder,109.2,2.1
7001,Enamored Hi-Shine Nail Lacquer,Nail Color,50.2,2.1
7012,Eye Colour,Powder,19.4,2.1
7058,Pro Bronze Fusion,Powder,70.9,2.1
7063,Pure Color Envy Shine Sculpting Lipstick,Lipstick,114.3,2.1
7113,Lip Trio,Lip Palette,96.4,2.1
7115,Lip Gloss,Lipgloss,110.4,2.1
7135,Filmstar Bronze & Glow,Cheek Palette,70.6,2.1
7158,Skin Illuminating Duo,Cheek Palette,12.9,2.1
7160,Backlight Priming Filter,Face,75.7,2.1
7164,Better Skin,Liquid,29.9,2.1
7168,Ultra HD Liquid Foundation,Liquid,14.6,2.1
7185,Lipstick,Lipstick,83,2.1
7192,Guo Pei Eyeshadow Quad,Eye Palette,79.6,2.1
7199,POREfection Concealer,Concealer,79.1,2.1
7228,ITA Kabuki Brush,Face,51,2.1
7239,Enchanted Eyes,Eye Palette,43.5,2.1
7252,CrÃ¨me Gel Colour,Gel,117.5,2.1
7257,CrÃ¨me Gel Colour Collection,Eye Palette,71.6,2.1
7296,Radiant Glow Cream Compact Foundation SPF 30,Cream,145.8,2.1
7301,Outlast Stay Luminous 3-in-1 Foundation,Liquid,11.6,2.1
7321,Holiday 2015 Collectorâ?�™s Set,Makeup Palette,113.1,2.1
7343,Highlighting Powder,Powder,90.1,2.1
7358,Volum' Express The Falsies Push Up Drama Waterproof Mascara,Volumizing,18.1,2.1
7366,Graphic Eyes Eyeliner,Pencil,39.3,2.1
7368,Pure Powder Glow,Powder,77.1,2.1
7401,Cocoa Butter Stick,Lip Balm,147.5,2.1
7429,Ocean Salt,Exfoliators & Scrubs,79.2,2.1
7479,Dream velvet Soft-Matte Hydrating Foundation,Cream,94.6,2.1
7487,Fresh Nude Foundation SPF 15,Liquid,132.8,2.1
7496,Colour Correcting Cream,Cream,74,2.1
7497,Face Finity All Day Flawless 3-in-1 Foundation,Liquid,92.5,2.1
7515,Extra Lasting Liquid Foundation,Liquid,56,2.1
7521,Moistfull Collagen Foundation SPF50+/PA+++,Cream,114,2.1
7524,Precious Mineral Pearl Aura,Cream,108.5,2.1
7532,Precious Mineral BB Cream Blooming Fit,Tinted Moisturizer,116.4,2.1
7578,Skin Veil Foundation EX SPF25 PA++,Liquid,117,2.1
7595,Patent Finish Lip Color,Lipgloss,91,2.1
7618,Zac Posen Powder Blush Duo,Cheek Palette,131.7,2.1
7622,Soft Touch Blush,Powder,117.8,2.1
7637,Rose Golden Highlighter,Powder,72.2,2.1
7676,Lip Cover,Liquid,133,2.1
7683,Sculpting Stix (Highlight),Cream,123.2,2.1
7687,Dreamy Cover Bare-Faced Serum Foundation SPF 20,Liquid,76.6,2.1
7692,BB Dis-a-pore Beauty Balm,BB Cream,37.6,2.1
7693,Velvet Skin Tint Broad Spectrum SPF 30,Tinted Moisturizer,67.2,2.1
7774,Pro Sculpting CrÃ¨me Duo,Face Palette,61.5,2.1
7793,Color Splurge Luxe Creme Lipstick,Lipstick,115,2.1
7807,Even True Complexion Clearing Soap,Face,121.1,2.1
7841,Rouge Terrybly Lipstick,Lipstick,38.3,2.1
7851,Terrybly DensilissÂ® Sun Glow,Liquid,58.1,2.1
7865,Grain de Rose,Face,45.1,2.1
7874,Eye Sculpting Brush,Eye,102.3,2.1
7907,Eye Primer/Base,Eye,68.3,2.1
7942,Sweet Cream Matte Liquid Lip Color,Liquid,127.3,2.1
7955,Queen Bee,Lip Treatment,43.7,2.1
7990,3-in-1 Waterproof Eyeliner,Pencil,123.9,2.1
8017,Sun Flower Illuminating Bronzer,Powder,140.3,2.1
8041,Long Term Relationship Fierce Color Eyeshadow,Powder,96.3,2.1
8066,Totally Matte Eyeshadow Trio,Eye Palette,10.5,2.1
8098,Aqua Glowâ?��?Perfecting Bronzer,Liquid,63.8,2.1
8117,La Quill Precision Eye Liner Brush,Eye,91.8,2.1
8134,Bronzing Skin Perfector,Face,140,2.1
8150,Black Mascara,Mascara,30.4,2.1
8151,Cream Mascara,Mascara,41.5,2.1
8158,Under Eye Brightening Corrector,Cream,116.7,2.1
8171,Nude Liner Plump Lip Pencil,Pencil,93.7,2.1
8174,Masterliner Lip Pencil,Pencil,109.4,2.1
8177,Bronze-n-Brighten,Powder,117.4,2.1
8180,Baked Body Frosting with Body Puff,Powder,115.7,2.1
8195,Foundation Brush,Face,69.4,2.1
8198,Professional Powder Brush,Face,111.6,2.1
8201,Double Ended Face & Blush Brush,Face,23.7,2.1
8224,Eye Effects Waterproof Liner & Lash Top Coat,Liquid,76.3,2.1
8303,Sugar Free Matte Baked Eyeshadow Duo,Eye Palette,67.6,2.1
8305,Sugar Free Matte Baked Eyeshadow,Powder,107.1,2.1
8315,Dream Creams Lip Palette with Brush,Lip Palette,44.8,2.1
8369,Mattifying Blotting Films,Face,106.6,2.1
8372,Shine Only From Within Blotting Paper Compact,Face,103.3,2.1
8376,"The Mascara - Volume, Length & Definition",Dramatic,75.8,2.1
8442,Lip Mask,Mask,52.4,2.1
8448,Self-Tanning Wipe,Self-Tanner,116.8,2.1
8456,Double Ended Blemish Extractor,Tools,43,2.1
8467,Toning Cleansing Gel,Gel,120.3,2.1
8490,Classic Sheer Complexion #11,Face,34,2.1
8520,Classic Synthetic Complexion Powder Brush #43,Face,98.4,2.1
8536,Pro Mini Full Coverage Airbrush #53.5,Face,109.6,2.1
8546,Classic Must Have Powder Shadow Brush #60,Eye,12.2,2.1
8577,High and Dry High Density Sponge,Tools,145,2.1
8581,Smooth Delivery Makeup Sponges,Tools,71.8,2.1
8586,Compact Foundation Sponges,Tools,95.4,2.1
8617,Bounce: Deluxe Round Thermal Ceramic Brush,Hair Tools,132.6,2.1
8648,MicroSmooth Baked Eyeshadow Trio,Eye Palette,37.2,2.1
8668,Colorful By Craig & Karl,Eye Palette,136.1,2.1
8685,Angled Brow Brush,Eye,139.4,2.1
8700,All A-Glow Contouring Face Palette,Face Palette,86.4,2.1
8746,Airbrush Concealer,Face,80.3,2.1
8790,Amazonian Clay Highlighter,Powder,96.3,2.1
8798,Metallic Shadow,Powder,45.8,2.1
8827,Blemish Ready Concealer,Pencil,116.6,2.1
8908,Amore Metallics Lip CrÃ¨me,Liquid,100.7,2.1
9003,The Ultimate Makeup Remover Wipe,Wipe,51.9,2.1
9029,Roll + Blot,Tools,20.7,2.1
9042,Hairdryer,Hair Tools,38.2,2.1
9058,Eye Gloss,Eyes,74.9,2.1
9084,Bronzing Glow Powder,Powder,87.8,2.1
9122,Anti-Aging Moisture Primer,Face,74.5,2.1
9127,Mattifying Translucent Powder,Pressed Finishing,28.8,2.1
9140,CrÃ¨me Brush No. 4,Eye,144.4,2.1
9207,Blending Brush,Eye,31,2.1
9216,Eye Liner,Pencil,143,2.1
9238,Photo Finish Foundation Primer Light,Face,54.9,2.1
9252,Always Sharp Waterproof Kohl Liner,Pencil,55.1,2.1
9278,Foundation Brush #13,Eye,78.2,2.1
9288,Shaaanxo Eyeshadow & Lipstick Palette,Face Palette,70,2.1
9304,Step-By-Step Contour Kit,Cheek Palette,71.5,2.1
9320,Travel-Size Full Exposure Palette,Eye Palette,104.3,2.1
9322,Photo Op Eye Shadow,Powder,56.4,2.1
9348,EX-tra Lip Gloss,Lipgloss,71.9,2.1
9388,Ultimate Blending Brush,Face,115.6,2.1
9425,Daily Face Cleanser,Facial Cleanser,140,2.1
9441,Lotion Wipes,Lotion,31.1,2.1
9458,Ultimate Brow Wax,Wax,33.4,2.1
9463,Flawless Brow Wax,Wax,144.8,2.1
9467,Luxe Face Finish 100,Face,78.3,2.1
9517,Soft Concealer 144,Face,67.6,2.1
9556,Fine Liner 315,Eye,41.5,2.1
9635,Metal Matte Liquid Lipstick,Liquid,47.4,2.1
9642,Luminizing Satin Face Color,Powder,94.9,2.1
9659,10-Color Blush Palette,Cheek Palette,56.3,2.1
9678,Lip Gloss Collection,Lip Palette,94.8,2.1
9701,Angled Liner & Brow Brush #6,Eye,122.5,2.1
9706,Tapered Contouring Face Brush #115,Face,36.1,2.1
9708,Angled Contouring Face Brush #117,Face,123.7,2.1
9710,Small Angled Blending Face Brush #119,Face,27.9,2.1
9731,Domed Blending Brush #7,Eye,29.4,2.1
9759,Firm Blending Brush #8,Eye,120.8,2.1
9786,Tapered Shadow Blending Brush #7,Eye,110.7,2.1
9798,Fluffy Angled Eyeshadow Brush #7,Eye,34.6,2.1
9811,Tapered Smudger Brush #10,Eye,107.3,2.1
9840,Eyeshadow Brush #24,Eye,54.6,2.1
9861,Curved Shading Brush #9,Eye,75.4,2.1
9868,Eco Luxe Brush Set,Makeup Palette,102.5,2.1
9879,Small Eye Blending Brush #3,Eye,37.6,2.1
9891,Deluxe Makeup Brush Set â?��?Red,Makeup Palette,118.9,2.1
9920,Medium Shader Brush #12,Eye,124.9,2.1
9936,Clay Eyeshadow Palette,Eye Palette,87.1,2.1
9982,Gloss,Lipgloss,111.8,2.1
10014,Essential Lip Gloss,Lipgloss,101.3,2.1
10015,Essential Blush,Powder,17.5,2.1
10038,Makeup Clutch Blush,Powder,140.9,2.1
10043,Eyeshadow Palette x15,Eye Palette,44.9,2.1
10052,Supercat Eyeliner,Felt-Tip,27.3,2.1
10071,Tarteist Clay Paint Liner,Cream,105.8,2.1
10081,Oval 8,Face,125.5,2.1
10092,7 Free Top & Base Coat,Top Coat,35.3,2.1
10111,Glossy Stain Pop Water,Lipgloss,110.8,2.1
10121,Sunshine Skin Tint,Liquid,62.5,2.1
10132,Lip Junkie Lip Gloss,Lipgloss,45.3,2.1
10235,122 Highlighter Brush,Face,31.6,2.1
